,Unnamed: 0,Unnamed: 1,Week,Year,GID,Name,Pos,Team,h/a,Oppt,DK points,DK salary,Player_x,CmpPass,AttPass,Cmp%Pass,YdsPass1,TDPass,IntPass,SkPass,YdsPass2,Y/APass,1DPass,RateRec,TgtRec,RecRec,Ctch%Rec,YdsRec,TDRec,1DRec,AttRush,YdsRush,Y/ARush,TDRush,1DRush,SkYdsPass,Player_y,CALCAVGPPDOFFCmpPass,CALCAVGPPDOFFAttPass,CALCAVGPPDOFFCmp%Pass,CALCAVGPPDOFFYdsPass1,CALCAVGPPDOFFTDPass,CALCAVGPPDOFFIntPass,CALCAVGPPDOFFSkPass,CALCAVGPPDOFFYdsPass2,CALCAVGPPDOFFY/APass,CALCAVGPPDOFF1DPass,CALCAVGPPDOFFRateRec,CALCAVGPPDOFFTgtRec,CALCAVGPPDOFFRecRec,CALCAVGPPDOFFCtch%Rec,CALCAVGPPDOFFYdsRec,CALCAVGPPDOFFTDRec,CALCAVGPPDOFF1DRec,CALCAVGPPDOFFAttRush,CALCAVGPPDOFFYdsRush,CALCAVGPPDOFFY/ARush,CALCAVGPPDOFFTDRush,CALCAVGPPDOFF1DRush,CALCAVGPPDOFFSkYdsPass,OffenseUID,TmOFNS,CALCAVGPTDOFFPlaysOFNS,CALCAVGPTDOFFToGoOFNS,CALCAVGPTDOFFYdsOFNS,CALCAVGPTDOFF1st%OFNS,CALCAVGPTDOFFTO%OFNS,CALCAVGPTDOFFTDOFNS,CALCAVGPTDOFFFGOFNS,CALCAVGPTDOFFnanOFNS,CALCAVGPTDOFFIntOFNS,CALCAVGPTDOFFFmbOFNS,CALCAVGPTDOFFSkOFNS,CALCAVGPTDOFFPassOFNS,CALCAVGPTDOFFRushOFNS,CALCAVGPTDOFFFGOFNS1,CALCAVGPTDOFFPuntOFNS,CALCAVGPTDOFFGDFNS,CALCAVGPTDOFFPlaysDFNS,CALCAVGPTDOFFToGoDFNS,CALCAVGPTDOFFYdsDFNS,CALCAVGPTDOFF1st%DFNS,CALCAVGPTDOFFTO%DFNS,CALCAVGPTDOFFTDDFNS,CALCAVGPTDOFFFGDFNS,CALCAVGPTDOFFnanDFNS,CALCAVGPTDOFFIntDFNS,CALCAVGPTDOFFFmbDFNS,CALCAVGPTDOFFSkDFNS,CALCAVGPTDOFFPassDFNS,CALCAVGPTDOFFRushDFNS,CALCAVGPTDOFFFGDFNS1,CALCAVGPTDOFFPuntDFNS,CALCAVGPTDOFFRkALLSCR,CALCAVGPTDOFFTDALLSCR,CALCAVGPTDOFFXPAALLSCR,CALCAVGPTDOFFXPMALLSCR,CALCAVGPTDOFFFGAALLSCR,CALCAVGPTDOFFFGMALLSCR,CALCAVGPTDOFF2PAALLSCR,CALCAVGPTDOFF2PMALLSCR,CALCAVGPTDOFFSftyALLSCR,CALCAVGPTDOFFRkDSTSCR,CALCAVGPTDOFFKRDSTSCR,CALCAVGPTDOFFPRDSTSCR,CALCAVGPTDOFFIRDSTSCR,CALCAVGPTDOFFFRDSTSCR,CALCAVGPTDOFFORDSTSCR,CALCAVGPTDOFFRetTDDSTSCR,CALCAVGPTDOFFPtsFor,CALCAVGPTDOFFPtsAgainst,DefenseUID,Opponent,CALCAVGPTDOPPPlaysOFNS,CALCAVGPTDOPPToGoOFNS,CALCAVGPTDOPPYdsOFNS,CALCAVGPTDOPP1st%OFNS,CALCAVGPTDOPPTO%OFNS,CALCAVGPTDOPPTDOFNS,CALCAVGPTDOPPFGOFNS,CALCAVGPTDOPPnanOFNS,CALCAVGPTDOPPIntOFNS,CALCAVGPTDOPPFmbOFNS,CALCAVGPTDOPPSkOFNS,CALCAVGPTDOPPPassOFNS,CALCAVGPTDOPPRushOFNS,CALCAVGPTDOPPFGOFNS1,CALCAVGPTDOPPPuntOFNS,CALCAVGPTDOPPGDFNS,CALCAVGPTDOPPPlaysDFNS,CALCAVGPTDOPPToGoDFNS,CALCAVGPTDOPPYdsDFNS,CALCAVGPTDOPP1st%DFNS,CALCAVGPTDOPPTO%DFNS,CALCAVGPTDOPPTDDFNS,CALCAVGPTDOPPFGDFNS,CALCAVGPTDOPPnanDFNS,CALCAVGPTDOPPIntDFNS,CALCAVGPTDOPPFmbDFNS,CALCAVGPTDOPPSkDFNS,CALCAVGPTDOPPPassDFNS,CALCAVGPTDOPPRushDFNS,CALCAVGPTDOPPFGDFNS1,CALCAVGPTDOPPPuntDFNS,CALCAVGPTDOPPRkALLSCR,CALCAVGPTDOPPTDALLSCR,CALCAVGPTDOPPXPAALLSCR,CALCAVGPTDOPPXPMALLSCR,CALCAVGPTDOPPFGAALLSCR,CALCAVGPTDOPPFGMALLSCR,CALCAVGPTDOPP2PAALLSCR,CALCAVGPTDOPP2PMALLSCR,CALCAVGPTDOPPSftyALLSCR,CALCAVGPTDOPPRkDSTSCR,CALCAVGPTDOPPKRDSTSCR,CALCAVGPTDOPPPRDSTSCR,CALCAVGPTDOPPIRDSTSCR,CALCAVGPTDOPPFRDSTSCR,CALCAVGPTDOPPORDSTSCR,CALCAVGPTDOPPRetTDDSTSCR,CALCAVGPTDOPPPtsFor,CALCAVGPTDOPPPtsAgainst,Position,Player,OurProjection
305,849,93,5,2020,5743,Patrick RicardRB15260866,RB,bal,h,cin,1.7,4000,Patrick RicardRB15260866,0,0,0.0,0,0,0,0,0,0.0,0,0.0,2,1,0.5,7,0,0,0,0,0.0,0,0,0,Patrick RicardRB15260866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.5,1.0,0.5,-0.5,-0.5,0.0,0.0,0.0,10007,BAL,70.0,7.825000000000001,4.8,0.2735,0.01475,3.25,2.0,19.25,0.5,0.5,2.75,27.75,30.0,2.0,3.0,1.0,80.5,7.75,4.55,0.26225,0.0225,2.25,1.0,21.25,0.5,1.25,2.25,42.75,24.0,1.75,3.25,15.0,3.5,3.5,3.5,2.0,2.0,0.0,0.0,0.0,20.0,0.25,0.0,0.0,0.25,0.0,0.5,30.5,18.25,10010,CIN,84.75,7.325,4.875,0.2555,0.0115,2.5,2.5,21.25,1.0,0.0,2.0,37.0,32.5,3.0,3.5,1.0,89.25,7.875,4.125,0.26575,0.01175,2.25,3.0,23.75,0.5,0.5,3.75,47.75,26.0,3.25,4.0,19.75,2.5,2.25,2.25,3.0,2.5,0.25,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,24.75,RB,Patrick RicardRB15260866,0.011244893074035645
306,527,195,4,2020,5633,DJ MooreWR15260878,WR,car,h,ari,8.9,5600,DJ MooreWR15260878,0,0,0.0,0,0,0,0,0,0.0,0,0.0,6,4,0.667,49,0,3,0,0,0.0,0,0,0,DJ MooreWR15260878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,4.666666666666667,0.5196666666666666,79.66666666666667,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10019,CAR,75.66666666666667,7.366666666666667,4.9,0.2426666666666667,0.01633333333333334,2.0,3.0,18.666666666666668,0.6666666666666666,0.6666666666666666,2.6666666666666665,37.333333333333336,24.66666666666667,3.0,3.0,1.0,77.33333333333333,7.833333333333332,4.933333333333334,0.27,0.025333333333333333,3.333333333333333,1.3333333333333333,21.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,38.66666666666666,25.33333333333333,1.3333333333333333,3.333333333333333,20.0,2.0,1.6666666666666667,1.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,22.66666666666667,27.0,10029,ARI,75.66666666666667,7.6,4.433333333333334,0.2336666666666667,0.004333333333333333,2.0,2.333333333333333,17.666666666666668,0.0,0.3333333333333333,3.6666666666666665,36.0,25.0,2.333333333333333,5.0,1.0,85.0,8.166666666666666,4.766666666666667,0.2893333333333333,0.02466666666666667,3.0,1.6666666666666667,24.33333333333333,1.6666666666666667,0.3333333333333333,2.0,39.66666666666666,31.66666666666667,2.333333333333333,3.333333333333333,26.0,2.0,1.3333333333333333,1.3333333333333333,2.333333333333333,2.333333333333333,0.6666666666666666,0.0,0.0,24.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,20.33333333333333,25.66666666666667,WR,DJ MooreWR15260878,0.01123073697090149
307,930,1,6,2020,1301,Matt RyanQB15260883,QB,atl,a,min,34.64,6600,Matt RyanQB15260883,30,40,75.0,371,4,0,2,-8,9.3,17,136.6,0,0,0.0,0,0,0,4,8,2.0,0,0,-8,Matt RyanQB15260883,25.8,40.8,62.76000000000001,294.4,1.4,0.6,2.2,-17.6,7.12,15.4,89.7,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.6,1.2,0.0,0.4,-17.6,10024,ATL,84.2,7.4,4.639999999999999,0.2666,0.0094,2.6,2.4,22.4,0.6,0.2,2.2,43.2,25.6,2.6,3.8,1.0,82.6,7.26,5.4,0.2888,0.0104,4.0,1.6,23.8,0.4,0.6,1.4,42.0,25.6,1.8,3.2,14.2,2.6,2.2,1.6,2.6,2.4,0.4,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,24.4,32.2,10018,MIN,80.6,7.6400000000000015,4.98,0.2646,0.0078,3.0,3.0,21.4,0.6,0.0,2.2,36.4,29.6,3.0,3.0,1.0,76.0,7.58,4.9,0.2712,0.0274,3.2,1.2,21.0,1.4,0.6,2.6,30.4,30.8,1.6,3.0,15.8,3.0,2.6,2.6,3.0,3.0,0.4,0.0,0.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,26.4,QB,Matt RyanQB15260883,226.85794067382812
308,1307,157,7,2020,5376,Amari CooperWR15260870,WR,dal,a,was,15.5,6900,Amari CooperWR15260870,0,0,0.0,0,0,0,0,0,0.0,0,0.0,7,7,1.0,80,0,4,1,5,5.0,0,0,0,Amari CooperWR15260870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.833333333333336,7.666666666666668,0.6801666666666667,83.83333333333333,0.3333333333333333,4.666666666666667,0.16666666666666666,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,10011,DAL,91.33333333333331,7.316666666666666,5.066666666666666,0.29516666666666663,0.02683333333333333,3.333333333333333,1.5,27.0,1.0,1.5,2.333333333333333,50.5,25.33333333333333,1.8333333333333333,3.0,1.0,84.5,7.133333333333333,4.866666666666666,0.264,0.005999999999999999,4.0,2.1666666666666665,22.33333333333333,0.16666666666666666,0.3333333333333333,1.8333333333333333,34.5,33.666666666666664,2.333333333333333,4.0,10.0,3.5,2.6666666666666665,2.333333333333333,1.8333333333333333,1.5,0.8333333333333334,0.5,0.0,9.166666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,28.83333333333333,36.0,10032,WAS,74.66666666666667,7.95,4.466666666666667,0.23466666666666666,0.020166666666666663,3.0,1.6666666666666667,17.5,1.1666666666666667,0.3333333333333333,2.6666666666666665,31.66666666666667,29.83333333333333,1.8333333333333333,4.166666666666667,1.0,78.83333333333333,7.649999999999999,3.45,0.21800000000000005,0.0195,2.1666666666666665,1.1666666666666667,17.333333333333332,0.6666666666666666,0.8333333333333334,4.0,40.333333333333336,23.5,1.6666666666666667,5.333333333333333,14.166666666666664,3.1666666666666665,3.1666666666666665,3.0,1.8333333333333333,1.6666666666666667,0.0,0.0,0.0,17.333333333333332,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,27.0,18.0,WR,Amari CooperWR15260870,0.01123073697090149
309,1362,8,8,2020,1378,Cam NewtonQB15260865,QB,nwe,a,buf,19.36,5700,Cam NewtonQB15260865,15,25,60.0,174,0,0,2,-13,7.0,8,81.1,0,0,0.0,0,0,0,9,54,6.0,1,3,-13,Cam NewtonQB15260865,17.6,26.2,67.16,193.8,0.4,1.4,2.0,-10.6,7.159999999999998,10.2,72.08000000000001,0.2,0.2,0.2,3.2,0.0,0.2,10.0,48.8,4.734,1.0,4.4,-10.6,10006,NWE,75.66666666666667,7.35,4.616666666666666,0.2733333333333333,0.0325,1.8333333333333333,1.5,20.83333333333333,1.8333333333333333,0.5,2.1666666666666665,32.166666666666664,31.16666666666667,1.8333333333333333,2.6666666666666665,1.0,71.5,7.466666666666668,5.016666666666667,0.2706666666666667,0.02816666666666667,2.333333333333333,2.1666666666666665,19.33333333333333,1.3333333333333333,0.6666666666666666,1.5,29.66666666666667,29.5,2.333333333333333,2.833333333333333,19.666666666666668,2.1666666666666665,1.8333333333333333,1.6666666666666667,1.8333333333333333,1.5,0.3333333333333333,0.0,0.0,18.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,19.166666666666668,23.83333333333333,10002,BUF,76.71428571428571,7.242857142857143,4.6000000000000005,0.279,0.017714285714285714,3.0,1.4285714285714286,21.714285714285715,0.5714285714285714,0.7142857142857143,2.4285714285714284,36.0,27.714285714285715,1.5714285714285714,3.0,1.0,76.85714285714286,7.642857142857142,4.9,0.28328571428571425,0.01842857142857143,2.8571428571428568,1.7142857142857142,21.857142857142854,0.5714285714285714,0.8571428571428571,1.7142857142857142,39.42857142857143,24.57142857142857,2.4285714285714284,2.2857142857142856,16.142857142857142,3.0,2.7142857142857144,2.571428571428572,1.5714285714285714,1.4285714285714286,0.2857142857142857,0.2857142857142857,0.0,19.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,25.42857142857143,24.857142857142854,QB,Cam NewtonQB15260865,288.5411376953125
310,402,21,3,2020,1527,Lamar JacksonQB15260866,QB,bal,h,kan,15.18,7800,Lamar JacksonQB15260866,15,28,53.6,97,1,0,4,-27,3.5,5,73.1,0,0,0.0,0,0,0,9,83,9.22,0,3,-27,Lamar JacksonQB15260866,19.0,24.5,77.5,239.5,2.0,0.0,3.0,-20.5,9.75,13.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,49.5,4.9049999999999985,0.0,3.0,-20.5,10007,BAL,73.5,7.9,5.35,0.314,0.006999999999999999,3.5,2.5,23.0,0.0,0.5,3.0,28.0,33.5,2.5,2.5,1.0,76.0,8.2,4.05,0.2245,0.033,1.0,1.5,17.0,1.0,1.5,3.0,40.5,21.5,2.0,3.5,11.0,4.0,4.0,4.0,2.5,2.5,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.5,0.0,0.5,35.5,11.0,10008,KAN,81.0,6.9,5.199999999999998,0.2965,0.0125,2.5,1.0,24.0,1.0,0.0,3.0,35.5,33.0,1.5,3.0,1.0,82.5,7.5,4.75,0.29200000000000004,0.0,3.0,2.5,24.0,0.0,0.0,1.0,40.5,28.0,2.5,4.0,20.0,2.5,2.0,2.0,1.5,1.0,0.5,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,28.5,QB,Lamar JacksonQB15260866,188.8436279296875
311,543,93,4,2020,5681,Gus EdwardsRB15260866,RB,bal,a,was,3.8,4000,Gus EdwardsRB15260866,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,9,38,4.22,0,4,0,Gus EdwardsRB15260866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,43.0,7.1000000000000005,0.0,2.333333333333333,0.0,10007,BAL,71.0,7.900000000000001,4.733333333333333,0.28,0.009666666666666664,3.0,2.333333333333333,20.0,0.0,0.6666666666666666,3.333333333333333,29.33333333333333,29.33333333333333,2.333333333333333,2.6666666666666665,1.0,79.0,7.7333333333333325,4.733333333333333,0.25933333333333336,0.026000000000000002,2.333333333333333,1.0,20.666666666666668,0.6666666666666666,1.3333333333333333,2.0,41.0,24.66666666666667,1.6666666666666667,2.6666666666666665,16.333333333333332,3.333333333333333,3.333333333333333,3.333333333333333,2.333333333333333,2.333333333333333,0.0,0.0,0.0,18.33333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,30.33333333333333,18.666666666666668,10032,WAS,82.0,8.5,4.033333333333333,0.23166666666666666,0.02,3.0,2.0,19.0,1.0,0.6666666666666666,4.333333333333333,38.66666666666666,28.66666666666667,2.333333333333333,4.666666666666667,1.0,79.33333333333333,7.433333333333334,3.6666666666666665,0.21600000000000003,0.02666666666666667,2.6666666666666665,1.0,17.0,1.0,1.0,3.333333333333333,37.0,27.0,1.3333333333333333,5.333333333333333,15.333333333333336,3.0,3.0,3.0,2.333333333333333,2.0,0.0,0.0,0.0,12.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,27.0,20.666666666666668,RB,Gus EdwardsRB15260866,0.011244893074035645
312,406,201,3,2020,5841,Devin DuvernayWR15260866,WR,bal,h,kan,8.7,3200,Devin DuvernayWR15260866,0,0,0.0,0,0,0,0,0,0.0,0,0.0,3,2,0.667,7,0,0,0,0,0.0,0,0,0,Devin DuvernayWR15260866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10007,BAL,73.5,7.9,5.35,0.314,0.006999999999999999,3.5,2.5,23.0,0.0,0.5,3.0,28.0,33.5,2.5,2.5,1.0,76.0,8.2,4.05,0.2245,0.033,1.0,1.5,17.0,1.0,1.5,3.0,40.5,21.5,2.0,3.5,11.0,4.0,4.0,4.0,2.5,2.5,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.5,0.0,0.5,35.5,11.0,10008,KAN,81.0,6.9,5.199999999999998,0.2965,0.0125,2.5,1.0,24.0,1.0,0.0,3.0,35.5,33.0,1.5,3.0,1.0,82.5,7.5,4.75,0.29200000000000004,0.0,3.0,2.5,24.0,0.0,0.0,1.0,40.5,28.0,2.5,4.0,20.0,2.5,2.0,2.0,1.5,1.0,0.5,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,28.5,WR,Devin DuvernayWR15260866,0.012536287307739258
313,230,225,2,2020,5690,Justin WatsonWR15260886,WR,tam,h,car,6.8,3500,Justin WatsonWR15260886,0,0,0.0,0,0,0,0,0,0.0,0,0.0,3,2,0.667,48,0,2,0,0,0.0,0,0,0,Justin WatsonWR15260886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10026,TAM,82.0,7.9,3.8,0.22,0.037000000000000005,3.0,1.0,18.0,2.0,1.0,3.0,39.0,26.0,2.0,5.0,1.0,83.0,6.9,3.3,0.18100000000000002,0.0,3.0,2.0,15.0,0.0,0.0,1.0,32.0,34.0,2.0,6.0,17.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,34.0,10019,CAR,76.0,6.7,4.9,0.276,0.0,4.0,2.0,21.0,0.0,0.0,0.0,30.0,31.0,2.0,3.0,1.0,80.0,7.1,4.9,0.263,0.0,3.0,3.0,21.0,0.0,0.0,1.0,35.0,30.0,3.0,2.0,7.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,30.0,WR,Justin WatsonWR15260886,0.01123073697090149
314,1223,37,7,2020,5849,James RobinsonRB15260884,RB,jac,a,lac,34.7,6200,James RobinsonRB15260884,0,0,0.0,0,0,0,0,0,0.0,0,0.0,6,4,0.667,18,1,1,22,119,5.41,1,6,0,James RobinsonRB15260884,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,-0.6666666666666666,0.0,0.0,0.0,4.333333333333333,3.8333333333333335,0.9106666666666668,34.5,0.16666666666666666,1.5,14.166666666666664,60.33333333333334,4.16,0.5,3.0,-0.6666666666666666,10025,JAX,77.0,7.266666666666667,4.516666666666667,0.2598333333333333,0.01883333333333333,2.5,1.3333333333333333,20.166666666666668,0.8333333333333334,0.6666666666666666,2.833333333333333,43.0,20.5,2.0,2.5,1.0,76.66666666666667,7.349999999999999,5.433333333333334,0.2853333333333334,0.013000000000000001,3.333333333333333,2.333333333333333,21.83333333333333,1.0,0.0,0.8333333333333334,32.833333333333336,31.16666666666667,2.6666666666666665,1.8333333333333333,17.666666666666668,2.5,2.1666666666666665,1.8333333333333333,2.0,1.3333333333333333,0.3333333333333333,0.0,0.0,13.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,20.83333333333333,30.16666666666667,10012,LAC,82.6,7.960000000000001,4.58,0.24820000000000006,0.0094,2.4,2.8,20.8,0.6,0.2,1.6,42.6,24.6,3.2,4.8,1.0,83.2,7.76,4.7200000000000015,0.23560000000000006,0.017599999999999998,2.4,1.4,19.8,0.6,0.8,2.2,36.4,32.2,2.0,4.2,20.4,2.4,2.2,1.8,3.2,2.8,0.2,0.2,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,25.0,22.0,RB,James RobinsonRB15260884,0.011244893074035645
315,410,335,3,2020,4660,Nick BoyleTE15260866,TE,bal,h,kan,7.5,2700,Nick BoyleTE15260866,0,0,0.0,0,0,0,0,0,0.0,0,0.0,1,1,1.0,5,1,1,0,0,0.0,0,0,0,Nick BoyleTE15260866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,0.8335,7.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10007,BAL,73.5,7.9,5.35,0.314,0.006999999999999999,3.5,2.5,23.0,0.0,0.5,3.0,28.0,33.5,2.5,2.5,1.0,76.0,8.2,4.05,0.2245,0.033,1.0,1.5,17.0,1.0,1.5,3.0,40.5,21.5,2.0,3.5,11.0,4.0,4.0,4.0,2.5,2.5,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.5,0.0,0.5,35.5,11.0,10008,KAN,81.0,6.9,5.199999999999998,0.2965,0.0125,2.5,1.0,24.0,1.0,0.0,3.0,35.5,33.0,1.5,3.0,1.0,82.5,7.5,4.75,0.29200000000000004,0.0,3.0,2.5,24.0,0.0,0.0,1.0,40.5,28.0,2.5,4.0,20.0,2.5,2.0,2.0,1.5,1.0,0.5,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,28.5,TE,Nick BoyleTE15260866,0.01129564642906189
316,647,73,4,2020,5746,D'Ernest JohnsonRB15260885,RB,cle,a,dal,9.5,4000,D'Ernest JohnsonRB15260885,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,13,95,7.31,0,5,0,D'Ernest JohnsonRB15260885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,10027,CLE,76.0,7.933333333333333,4.633333333333334,0.257,0.017333333333333333,3.333333333333333,0.6666666666666666,19.33333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,29.66666666666667,32.666666666666664,1.0,3.333333333333333,1.0,82.0,7.866666666666667,4.366666666666666,0.2826666666666667,0.03033333333333333,3.6666666666666665,1.3333333333333333,23.0,1.0,1.3333333333333333,2.6666666666666665,44.0,25.33333333333333,1.3333333333333333,2.6666666666666665,12.0,3.333333333333333,3.333333333333333,3.0,1.0,0.6666666666666666,0.0,0.0,0.0,6.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,25.0,29.33333333333333,10011,DAL,88.33333333333331,6.833333333333332,4.6,0.2386666666666667,0.007666666666666665,3.6666666666666665,2.0,21.0,0.3333333333333333,0.3333333333333333,2.0,38.0,33.333333333333336,2.333333333333333,4.666666666666667,1.0,91.66666666666669,7.333333333333332,5.3,0.29000000000000004,0.021,3.6666666666666665,1.6666666666666667,26.66666666666667,0.6666666666666666,1.3333333333333333,2.0,50.0,26.0,2.0,3.333333333333333,12.0,3.6666666666666665,3.0,3.0,2.333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,18.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,31.66666666666667,29.33333333333333,RB,D'Ernest JohnsonRB15260885,0.011244893074035645
317,420,60,3,2020,5560,Kareem HuntRB15260885,RB,cle,h,was,14.4,6100,Kareem HuntRB15260885,0,0,0.0,0,0,0,0,0,0.0,0,0.0,3,2,0.667,18,1,2,16,46,2.88,0,1,0,Kareem HuntRB15260885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.8335,12.0,0.5,0.5,11.5,79.0,7.07,0.5,5.0,0.0,10027,CLE,75.5,7.85,5.0,0.2685,0.026000000000000002,3.0,0.0,20.0,1.0,1.0,1.0,32.0,30.5,0.5,2.5,1.0,85.5,7.85,4.5,0.30400000000000005,0.012,4.0,2.0,25.5,0.0,1.0,2.5,46.0,27.0,2.0,2.5,15.5,3.0,3.0,2.5,0.5,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,34.0,10032,WAS,84.5,8.7,4.1,0.2305,0.03,2.5,2.0,19.5,1.5,1.0,5.5,45.5,24.5,2.5,4.5,1.0,81.5,7.2,3.45,0.204,0.0065,2.5,1.5,16.5,0.0,0.5,3.5,35.5,29.5,2.0,6.5,20.5,2.5,2.5,2.5,2.5,2.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,23.5,21.0,RB,Kareem HuntRB15260885,0.011244893074035645
318,353,73,3,2020,5535,Joe MixonRB15260869,RB,cin,a,phi,8.5,5900,Joe MixonRB15260869,0,0,0.0,0,0,0,0,0,0.0,0,0.0,3,2,0.667,16,0,1,17,49,2.88,0,2,0,Joe MixonRB15260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.75,21.0,0.0,0.5,17.5,57.5,3.255,0.0,3.0,0.0,10010,CIN,91.5,7.95,3.55,0.255,0.0175,2.0,2.5,23.5,0.5,1.0,3.0,51.5,26.0,3.0,4.0,1.0,78.0,7.0,5.199999999999998,0.262,0.006999999999999999,3.0,1.5,20.0,0.5,0.0,1.0,27.5,37.0,2.0,3.0,21.5,2.0,2.0,2.0,3.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,25.5,10003,PHI,83.5,7.15,4.15,0.267,0.0,4.0,1.5,22.0,0.0,0.0,2.0,31.0,37.5,2.0,4.5,1.0,82.0,7.7,3.8,0.2565,0.043,2.0,1.5,21.0,2.0,1.5,4.0,46.5,21.5,2.0,3.5,11.0,4.0,4.0,3.5,2.0,1.5,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,18.0,RB,Joe MixonRB15260869,0.011244893074035645
