,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpponentUID,TeamUID,OffenseTeam,Week,UniquePlayer,TmOFNS,CALCAVGPTDOFFPlaysOFNS,CALCAVGPTDOFFToGoOFNS,CALCAVGPTDOFFYdsOFNS,CALCAVGPTDOFF1st%OFNS,CALCAVGPTDOFFTO%OFNS,CALCAVGPTDOFFTDOFNS,CALCAVGPTDOFFFGOFNS,CALCAVGPTDOFFnanOFNS,CALCAVGPTDOFFIntOFNS,CALCAVGPTDOFFFmbOFNS,CALCAVGPTDOFFSkOFNS,CALCAVGPTDOFFPassOFNS,CALCAVGPTDOFFRushOFNS,CALCAVGPTDOFFFGOFNS1,CALCAVGPTDOFFPuntOFNS,CALCAVGPTDOFFGDFNS,CALCAVGPTDOFFPlaysDFNS,CALCAVGPTDOFFToGoDFNS,CALCAVGPTDOFFYdsDFNS,CALCAVGPTDOFF1st%DFNS,CALCAVGPTDOFFTO%DFNS,CALCAVGPTDOFFTDDFNS,CALCAVGPTDOFFFGDFNS,CALCAVGPTDOFFnanDFNS,CALCAVGPTDOFFIntDFNS,CALCAVGPTDOFFFmbDFNS,CALCAVGPTDOFFSkDFNS,CALCAVGPTDOFFPassDFNS,CALCAVGPTDOFFRushDFNS,CALCAVGPTDOFFFGDFNS1,CALCAVGPTDOFFPuntDFNS,CALCAVGPTDOFFRkALLSCR,CALCAVGPTDOFFTDALLSCR,CALCAVGPTDOFFXPAALLSCR,CALCAVGPTDOFFXPMALLSCR,CALCAVGPTDOFFFGAALLSCR,CALCAVGPTDOFFFGMALLSCR,CALCAVGPTDOFF2PAALLSCR,CALCAVGPTDOFF2PMALLSCR,CALCAVGPTDOFFSftyALLSCR,CALCAVGPTDOFFRkDSTSCR,CALCAVGPTDOFFKRDSTSCR,CALCAVGPTDOFFPRDSTSCR,CALCAVGPTDOFFIRDSTSCR,CALCAVGPTDOFFFRDSTSCR,CALCAVGPTDOFFORDSTSCR,CALCAVGPTDOFFRetTDDSTSCR,CALCAVGPTDOFFPtsFor,CALCAVGPTDOFFPtsAgainst,OffenseUID,Opponent,CALCAVGPTDOPPPlaysOFNS,CALCAVGPTDOPPToGoOFNS,CALCAVGPTDOPPYdsOFNS,CALCAVGPTDOPP1st%OFNS,CALCAVGPTDOPPTO%OFNS,CALCAVGPTDOPPTDOFNS,CALCAVGPTDOPPFGOFNS,CALCAVGPTDOPPnanOFNS,CALCAVGPTDOPPIntOFNS,CALCAVGPTDOPPFmbOFNS,CALCAVGPTDOPPSkOFNS,CALCAVGPTDOPPPassOFNS,CALCAVGPTDOPPRushOFNS,CALCAVGPTDOPPFGOFNS1,CALCAVGPTDOPPPuntOFNS,CALCAVGPTDOPPGDFNS,CALCAVGPTDOPPPlaysDFNS,CALCAVGPTDOPPToGoDFNS,CALCAVGPTDOPPYdsDFNS,CALCAVGPTDOPP1st%DFNS,CALCAVGPTDOPPTO%DFNS,CALCAVGPTDOPPTDDFNS,CALCAVGPTDOPPFGDFNS,CALCAVGPTDOPPnanDFNS,CALCAVGPTDOPPIntDFNS,CALCAVGPTDOPPFmbDFNS,CALCAVGPTDOPPSkDFNS,CALCAVGPTDOPPPassDFNS,CALCAVGPTDOPPRushDFNS,CALCAVGPTDOPPFGDFNS1,CALCAVGPTDOPPPuntDFNS,CALCAVGPTDOPPRkALLSCR,CALCAVGPTDOPPTDALLSCR,CALCAVGPTDOPPXPAALLSCR,CALCAVGPTDOPPXPMALLSCR,CALCAVGPTDOPPFGAALLSCR,CALCAVGPTDOPPFGMALLSCR,CALCAVGPTDOPP2PAALLSCR,CALCAVGPTDOPP2PMALLSCR,CALCAVGPTDOPPSftyALLSCR,CALCAVGPTDOPPRkDSTSCR,CALCAVGPTDOPPKRDSTSCR,CALCAVGPTDOPPPRDSTSCR,CALCAVGPTDOPPIRDSTSCR,CALCAVGPTDOPPFRDSTSCR,CALCAVGPTDOPPORDSTSCR,CALCAVGPTDOPPRetTDDSTSCR,CALCAVGPTDOPPPtsFor,CALCAVGPTDOPPPtsAgainst,DefenseUID,Player,CALCAVGPPDOFFCmpPass,CALCAVGPPDOFFAttPass,CALCAVGPPDOFFCmp%Pass,CALCAVGPPDOFFYdsPass1,CALCAVGPPDOFFTDPass,CALCAVGPPDOFFIntPass,CALCAVGPPDOFFSkPass,CALCAVGPPDOFFYdsPass2,CALCAVGPPDOFFY/APass,CALCAVGPPDOFF1DPass,CALCAVGPPDOFFRateRec,CALCAVGPPDOFFTgtRec,CALCAVGPPDOFFRecRec,CALCAVGPPDOFFCtch%Rec,CALCAVGPPDOFFYdsRec,CALCAVGPPDOFFTDRec,CALCAVGPPDOFF1DRec,CALCAVGPPDOFFAttRush,CALCAVGPPDOFFYdsRush,CALCAVGPPDOFFY/ARush,CALCAVGPPDOFFTDRush,CALCAVGPPDOFF1DRush,CALCAVGPPDOFFSkYdsPass
198,RB,Malcolm Brown (15848394),Malcolm Brown,15848394,RB/FLEX,4700,SF@LAR 11/29/2020 04:05PM ET,LAR,9.42,LAR,SF,SF,10004,10022,15260882,12,Malcolm BrownRB15260882,LAR,81.5,7.360000000000001,4.86,0.2713,0.0164,3.0,1.2,22.2,0.8,0.6,1.3,38.5,30.0,1.7,4.1,1.0,76.3,7.540000000000001,3.7700000000000005,0.22610000000000002,0.0211,1.9,1.3,17.5,1.0,0.6,3.2,39.3,23.2,1.4,5.1,16.5,3.0,2.9,2.5,1.7,1.2,0.1,0.1,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,19.2,10022,SFO,74.0,7.519999999999999,4.239999999999999,0.23399999999999999,0.0198,2.4,2.0,17.5,0.8,0.5,1.8,33.2,27.0,2.2,3.9,1.0,77.1,7.760000000000001,4.7299999999999995,0.2596,0.0212,2.9,1.3,20.1,1.1,0.5,2.5,37.4,26.6,1.4,3.5,16.9,2.5,2.4,2.2,2.2,2.0,0.1,0.1,0.0,17.6,0.0,0.0,0.1,0.0,0.0,0.1,23.4,23.8,10004,Malcolm BrownRB15260882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.7,0.5833,10.5,0.0,0.7,8.4,36.7,4.321,0.5,2.4,0.0
199,WR,Josh Reynolds (15848726),Josh Reynolds,15848726,WR/FLEX,4300,SF@LAR 11/29/2020 04:05PM ET,LAR,8.88,LAR,SF,SF,10004,10022,15260882,12,Josh ReynoldsWR15260882,LAR,81.5,7.360000000000001,4.86,0.2713,0.0164,3.0,1.2,22.2,0.8,0.6,1.3,38.5,30.0,1.7,4.1,1.0,76.3,7.540000000000001,3.7700000000000005,0.22610000000000002,0.0211,1.9,1.3,17.5,1.0,0.6,3.2,39.3,23.2,1.4,5.1,16.5,3.0,2.9,2.5,1.7,1.2,0.1,0.1,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,19.2,10022,SFO,74.0,7.519999999999999,4.239999999999999,0.23399999999999999,0.0198,2.4,2.0,17.5,0.8,0.5,1.8,33.2,27.0,2.2,3.9,1.0,77.1,7.760000000000001,4.7299999999999995,0.2596,0.0212,2.9,1.3,20.1,1.1,0.5,2.5,37.4,26.6,1.4,3.5,16.9,2.5,2.4,2.2,2.2,2.0,0.1,0.1,0.0,17.6,0.0,0.0,0.1,0.0,0.0,0.1,23.4,23.8,10004,Josh ReynoldsWR15260882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.3,0.6694,44.8,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0
200,RB,Cam Akers (15848410),Cam Akers,15848410,RB/FLEX,4200,SF@LAR 11/29/2020 04:05PM ET,LAR,4.54,LAR,SF,SF,10004,10022,15260882,12,Cam AkersRB15260882,LAR,81.5,7.360000000000001,4.86,0.2713,0.0164,3.0,1.2,22.2,0.8,0.6,1.3,38.5,30.0,1.7,4.1,1.0,76.3,7.540000000000001,3.7700000000000005,0.22610000000000002,0.0211,1.9,1.3,17.5,1.0,0.6,3.2,39.3,23.2,1.4,5.1,16.5,3.0,2.9,2.5,1.7,1.2,0.1,0.1,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,19.2,10022,SFO,74.0,7.519999999999999,4.239999999999999,0.23399999999999999,0.0198,2.4,2.0,17.5,0.8,0.5,1.8,33.2,27.0,2.2,3.9,1.0,77.1,7.760000000000001,4.7299999999999995,0.2596,0.0212,2.9,1.3,20.1,1.1,0.5,2.5,37.4,26.6,1.4,3.5,16.9,2.5,2.4,2.2,2.2,2.0,0.1,0.1,0.0,17.6,0.0,0.0,0.1,0.0,0.0,0.1,23.4,23.8,10004,Cam AkersRB15260882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,4.5,0.16666666666666666,0.3333333333333333,8.333333333333334,33.5,4.098333333333334,0.0,1.1666666666666667,0.0
201,TE,Tyler Higbee (15849052),Tyler Higbee,15849052,TE/FLEX,3700,SF@LAR 11/29/2020 04:05PM ET,LAR,8.73,LAR,SF,SF,10004,10022,15260882,12,Tyler HigbeeTE15260882,LAR,81.5,7.360000000000001,4.86,0.2713,0.0164,3.0,1.2,22.2,0.8,0.6,1.3,38.5,30.0,1.7,4.1,1.0,76.3,7.540000000000001,3.7700000000000005,0.22610000000000002,0.0211,1.9,1.3,17.5,1.0,0.6,3.2,39.3,23.2,1.4,5.1,16.5,3.0,2.9,2.5,1.7,1.2,0.1,0.1,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,19.2,10022,SFO,74.0,7.519999999999999,4.239999999999999,0.23399999999999999,0.0198,2.4,2.0,17.5,0.8,0.5,1.8,33.2,27.0,2.2,3.9,1.0,77.1,7.760000000000001,4.7299999999999995,0.2596,0.0212,2.9,1.3,20.1,1.1,0.5,2.5,37.4,26.6,1.4,3.5,16.9,2.5,2.4,2.2,2.2,2.0,0.1,0.1,0.0,17.6,0.0,0.0,0.1,0.0,0.0,0.1,23.4,23.8,10004,Tyler HigbeeTE15260882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888888888888889,3.0,0.8055555555555556,35.0,0.3333333333333333,1.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
202,TE,Gerald Everett (15849068),Gerald Everett,15849068,TE/FLEX,3300,SF@LAR 11/29/2020 04:05PM ET,LAR,7.27,LAR,SF,SF,10004,10022,15260882,12,Gerald EverettTE15260882,LAR,81.5,7.360000000000001,4.86,0.2713,0.0164,3.0,1.2,22.2,0.8,0.6,1.3,38.5,30.0,1.7,4.1,1.0,76.3,7.540000000000001,3.7700000000000005,0.22610000000000002,0.0211,1.9,1.3,17.5,1.0,0.6,3.2,39.3,23.2,1.4,5.1,16.5,3.0,2.9,2.5,1.7,1.2,0.1,0.1,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,19.2,10022,SFO,74.0,7.519999999999999,4.239999999999999,0.23399999999999999,0.0198,2.4,2.0,17.5,0.8,0.5,1.8,33.2,27.0,2.2,3.9,1.0,77.1,7.760000000000001,4.7299999999999995,0.2596,0.0212,2.9,1.3,20.1,1.1,0.5,2.5,37.4,26.6,1.4,3.5,16.9,2.5,2.4,2.2,2.2,2.0,0.1,0.1,0.0,17.6,0.0,0.0,0.1,0.0,0.0,0.1,23.4,23.8,10004,Gerald EverettTE15260882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888888888888889,2.888888888888889,0.7858888888888889,31.333333333333332,0.1111111111111111,1.7777777777777777,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0
203,WR,Van Jefferson Jr. (15848836),Van Jefferson Jr.,15848836,WR/FLEX,3000,SF@LAR 11/29/2020 04:05PM ET,LAR,3.47,LAR,SF,SF,10004,10022,15260882,12,Van Jefferson Jr.WR15260882,LAR,81.5,7.360000000000001,4.86,0.2713,0.0164,3.0,1.2,22.2,0.8,0.6,1.3,38.5,30.0,1.7,4.1,1.0,76.3,7.540000000000001,3.7700000000000005,0.22610000000000002,0.0211,1.9,1.3,17.5,1.0,0.6,3.2,39.3,23.2,1.4,5.1,16.5,3.0,2.9,2.5,1.7,1.2,0.1,0.1,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,19.2,10022,SFO,74.0,7.519999999999999,4.239999999999999,0.23399999999999999,0.0198,2.4,2.0,17.5,0.8,0.5,1.8,33.2,27.0,2.2,3.9,1.0,77.1,7.760000000000001,4.7299999999999995,0.2596,0.0212,2.9,1.3,20.1,1.1,0.5,2.5,37.4,26.6,1.4,3.5,16.9,2.5,2.4,2.2,2.2,2.0,0.1,0.1,0.0,17.6,0.0,0.0,0.1,0.0,0.0,0.1,23.4,23.8,10004,Van Jefferson Jr.WR15260882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,1.2222222222222223,0.6814444444444444,15.88888888888889,0.1111111111111111,0.8888888888888888,0.1111111111111111,-0.1111111111111111,-0.1111111111111111,0.0,0.0,0.0
204,RB,James Robinson (15848330),James Robinson,15848330,RB/FLEX,6300,CLE@JAX 11/29/2020 01:00PM ET,JAX,18.41,JAX,CLE,CLE,10027,10025,15260884,12,James RobinsonRB15260884,JAX,76.6,7.4399999999999995,4.24,0.238,0.020900000000000002,2.2,1.3,18.4,1.1,0.5,2.9,40.7,21.7,1.7,3.7,1.0,79.1,7.379999999999998,5.22,0.26450000000000007,0.013000000000000001,3.4,2.1,20.9,0.8,0.2,0.9,35.7,29.9,2.5,3.0,17.3,2.4,1.8,1.5,1.7,1.3,0.6,0.2,0.0,13.2,0.0,0.1,0.0,0.0,0.1,0.2,20.2,29.8,10025,CLE,78.9,7.449999999999998,4.47,0.2761,0.0215,3.0,1.4,22.1,0.9,0.8,2.7,40.2,26.2,1.7,2.7,1.0,74.5,7.55,4.64,0.25460000000000005,0.015,2.6,1.3,19.1,0.7,0.4,1.5,29.3,31.8,1.6,3.4,14.1,3.1,2.8,2.7,1.6,1.4,0.3,0.3,0.0,15.6,0.1,0.0,0.1,0.0,0.0,0.2,26.1,23.4,10027,James RobinsonRB15260884,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.4,0.0,0.0,0.0,4.1,3.1,0.7531000000000001,24.9,0.2,1.1,17.2,76.2,4.336,0.5,4.0,-0.4
205,QB,Gardner Minshew II (15848248),Gardner Minshew II,15848248,QB,5600,CLE@JAX 11/29/2020 01:00PM ET,JAX,21.2,JAX,CLE,CLE,10027,10025,15260884,12,Gardner Minshew IIQB15260884,JAX,76.6,7.4399999999999995,4.24,0.238,0.020900000000000002,2.2,1.3,18.4,1.1,0.5,2.9,40.7,21.7,1.7,3.7,1.0,79.1,7.379999999999998,5.22,0.26450000000000007,0.013000000000000001,3.4,2.1,20.9,0.8,0.2,0.9,35.7,29.9,2.5,3.0,17.3,2.4,1.8,1.5,1.7,1.3,0.6,0.2,0.0,13.2,0.0,0.1,0.0,0.0,0.1,0.2,20.2,29.8,10025,CLE,78.9,7.449999999999998,4.47,0.2761,0.0215,3.0,1.4,22.1,0.9,0.8,2.7,40.2,26.2,1.7,2.7,1.0,74.5,7.55,4.64,0.25460000000000005,0.015,2.6,1.3,19.1,0.7,0.4,1.5,29.3,31.8,1.6,3.4,14.1,3.1,2.8,2.7,1.6,1.4,0.3,0.3,0.0,15.6,0.1,0.0,0.1,0.0,0.0,0.2,26.1,23.4,10027,Gardner Minshew IIQB15260884,25.142857142857142,38.142857142857146,67.51428571428572,265.0,1.8571428571428572,0.7142857142857143,3.142857142857143,-18.0,7.071428571428571,13.571428571428571,96.61428571428573,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,3.5714285714285716,17.428571428571427,4.971428571428572,0.14285714285714285,1.0,-18.0
206,WR,DJ Chark Jr. (15848678),DJ Chark Jr.,15848678,WR/FLEX,5200,CLE@JAX 11/29/2020 01:00PM ET,JAX,13.49,JAX,CLE,CLE,10027,10025,15260884,12,DJ Chark Jr.WR15260884,JAX,76.6,7.4399999999999995,4.24,0.238,0.020900000000000002,2.2,1.3,18.4,1.1,0.5,2.9,40.7,21.7,1.7,3.7,1.0,79.1,7.379999999999998,5.22,0.26450000000000007,0.013000000000000001,3.4,2.1,20.9,0.8,0.2,0.9,35.7,29.9,2.5,3.0,17.3,2.4,1.8,1.5,1.7,1.3,0.6,0.2,0.0,13.2,0.0,0.1,0.0,0.0,0.1,0.2,20.2,29.8,10025,CLE,78.9,7.449999999999998,4.47,0.2761,0.0215,3.0,1.4,22.1,0.9,0.8,2.7,40.2,26.2,1.7,2.7,1.0,74.5,7.55,4.64,0.25460000000000005,0.015,2.6,1.3,19.1,0.7,0.4,1.5,29.3,31.8,1.6,3.4,14.1,3.1,2.8,2.7,1.6,1.4,0.3,0.3,0.0,15.6,0.1,0.0,0.1,0.0,0.0,0.2,26.1,23.4,10027,DJ Chark Jr.WR15260884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,4.555555555555555,0.685,59.333333333333336,0.4444444444444444,3.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
207,RB,Chris Thompson (15848578),Chris Thompson,15848578,RB/FLEX,4000,CLE@JAX 11/29/2020 01:00PM ET,JAX,7.1,JAX,CLE,CLE,10027,10025,15260884,12,Chris ThompsonRB15260884,JAX,76.6,7.4399999999999995,4.24,0.238,0.020900000000000002,2.2,1.3,18.4,1.1,0.5,2.9,40.7,21.7,1.7,3.7,1.0,79.1,7.379999999999998,5.22,0.26450000000000007,0.013000000000000001,3.4,2.1,20.9,0.8,0.2,0.9,35.7,29.9,2.5,3.0,17.3,2.4,1.8,1.5,1.7,1.3,0.6,0.2,0.0,13.2,0.0,0.1,0.0,0.0,0.1,0.2,20.2,29.8,10025,CLE,78.9,7.449999999999998,4.47,0.2761,0.0215,3.0,1.4,22.1,0.9,0.8,2.7,40.2,26.2,1.7,2.7,1.0,74.5,7.55,4.64,0.25460000000000005,0.015,2.6,1.3,19.1,0.7,0.4,1.5,29.3,31.8,1.6,3.4,14.1,3.1,2.8,2.7,1.6,1.4,0.3,0.3,0.0,15.6,0.1,0.0,0.1,0.0,0.0,0.2,26.1,23.4,10027,Chris ThompsonRB15260884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,3.3333333333333335,0.8888333333333334,24.333333333333332,0.16666666666666666,0.8333333333333334,1.1666666666666667,3.3333333333333335,1.9166666666666667,0.0,0.16666666666666666,0.0
208,WR,Laviska Shenault Jr. (15848780),Laviska Shenault Jr.,15848780,WR/FLEX,3300,CLE@JAX 11/29/2020 01:00PM ET,JAX,9.21,JAX,CLE,CLE,10027,10025,15260884,12,Laviska Shenault Jr.WR15260884,JAX,76.6,7.4399999999999995,4.24,0.238,0.020900000000000002,2.2,1.3,18.4,1.1,0.5,2.9,40.7,21.7,1.7,3.7,1.0,79.1,7.379999999999998,5.22,0.26450000000000007,0.013000000000000001,3.4,2.1,20.9,0.8,0.2,0.9,35.7,29.9,2.5,3.0,17.3,2.4,1.8,1.5,1.7,1.3,0.6,0.2,0.0,13.2,0.0,0.1,0.0,0.0,0.1,0.2,20.2,29.8,10025,CLE,78.9,7.449999999999998,4.47,0.2761,0.0215,3.0,1.4,22.1,0.9,0.8,2.7,40.2,26.2,1.7,2.7,1.0,74.5,7.55,4.64,0.25460000000000005,0.015,2.6,1.3,19.1,0.7,0.4,1.5,29.3,31.8,1.6,3.4,14.1,3.1,2.8,2.7,1.6,1.4,0.3,0.3,0.0,15.6,0.1,0.0,0.1,0.0,0.0,0.2,26.1,23.4,10027,Laviska Shenault Jr.WR15260884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875,3.75,0.8087500000000001,40.375,0.125,2.375,1.375,6.75,2.425,0.0,0.5,0.0
209,WR,Chris Conley (15848980),Chris Conley,15848980,WR/FLEX,3000,CLE@JAX 11/29/2020 01:00PM ET,JAX,6.62,JAX,CLE,CLE,10027,10025,15260884,12,Chris ConleyWR15260884,JAX,76.6,7.4399999999999995,4.24,0.238,0.020900000000000002,2.2,1.3,18.4,1.1,0.5,2.9,40.7,21.7,1.7,3.7,1.0,79.1,7.379999999999998,5.22,0.26450000000000007,0.013000000000000001,3.4,2.1,20.9,0.8,0.2,0.9,35.7,29.9,2.5,3.0,17.3,2.4,1.8,1.5,1.7,1.3,0.6,0.2,0.0,13.2,0.0,0.1,0.0,0.0,0.1,0.2,20.2,29.8,10025,CLE,78.9,7.449999999999998,4.47,0.2761,0.0215,3.0,1.4,22.1,0.9,0.8,2.7,40.2,26.2,1.7,2.7,1.0,74.5,7.55,4.64,0.25460000000000005,0.015,2.6,1.3,19.1,0.7,0.4,1.5,29.3,31.8,1.6,3.4,14.1,3.1,2.8,2.7,1.6,1.4,0.3,0.3,0.0,15.6,0.1,0.0,0.1,0.0,0.0,0.2,26.1,23.4,10027,Chris ConleyWR15260884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,2.7,0.6321,33.2,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0
210,WR,Collin Johnson (15848982),Collin Johnson,15848982,WR/FLEX,3000,CLE@JAX 11/29/2020 01:00PM ET,JAX,2.84,JAX,CLE,CLE,10027,10025,15260884,12,Collin JohnsonWR15260884,JAX,76.6,7.4399999999999995,4.24,0.238,0.020900000000000002,2.2,1.3,18.4,1.1,0.5,2.9,40.7,21.7,1.7,3.7,1.0,79.1,7.379999999999998,5.22,0.26450000000000007,0.013000000000000001,3.4,2.1,20.9,0.8,0.2,0.9,35.7,29.9,2.5,3.0,17.3,2.4,1.8,1.5,1.7,1.3,0.6,0.2,0.0,13.2,0.0,0.1,0.0,0.0,0.1,0.2,20.2,29.8,10025,CLE,78.9,7.449999999999998,4.47,0.2761,0.0215,3.0,1.4,22.1,0.9,0.8,2.7,40.2,26.2,1.7,2.7,1.0,74.5,7.55,4.64,0.25460000000000005,0.015,2.6,1.3,19.1,0.7,0.4,1.5,29.3,31.8,1.6,3.4,14.1,3.1,2.8,2.7,1.6,1.4,0.3,0.3,0.0,15.6,0.1,0.0,0.1,0.0,0.0,0.2,26.1,23.4,10027,Collin JohnsonWR15260884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,1.1666666666666667,0.625,11.5,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
211,TE,Tyler Eifert (15849100),Tyler Eifert,15849100,TE/FLEX,2600,CLE@JAX 11/29/2020 01:00PM ET,JAX,4.87,JAX,CLE,CLE,10027,10025,15260884,12,Tyler EifertTE15260884,JAX,76.6,7.4399999999999995,4.24,0.238,0.020900000000000002,2.2,1.3,18.4,1.1,0.5,2.9,40.7,21.7,1.7,3.7,1.0,79.1,7.379999999999998,5.22,0.26450000000000007,0.013000000000000001,3.4,2.1,20.9,0.8,0.2,0.9,35.7,29.9,2.5,3.0,17.3,2.4,1.8,1.5,1.7,1.3,0.6,0.2,0.0,13.2,0.0,0.1,0.0,0.0,0.1,0.2,20.2,29.8,10025,CLE,78.9,7.449999999999998,4.47,0.2761,0.0215,3.0,1.4,22.1,0.9,0.8,2.7,40.2,26.2,1.7,2.7,1.0,74.5,7.55,4.64,0.25460000000000005,0.015,2.6,1.3,19.1,0.7,0.4,1.5,29.3,31.8,1.6,3.4,14.1,3.1,2.8,2.7,1.6,1.4,0.3,0.3,0.0,15.6,0.1,0.0,0.1,0.0,0.0,0.2,26.1,23.4,10027,Tyler EifertTE15260884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,2.375,0.5786250000000001,23.5,0.125,1.25,0.0,0.0,0.0,0.0,0.0,0.0
212,TE,James O'Shaughnessy (15849242),James O'Shaughnessy,15849242,TE/FLEX,2500,CLE@JAX 11/29/2020 01:00PM ET,JAX,3.51,JAX,CLE,CLE,10027,10025,15260884,12,James O'ShaughnessyTE15260884,JAX,76.6,7.4399999999999995,4.24,0.238,0.020900000000000002,2.2,1.3,18.4,1.1,0.5,2.9,40.7,21.7,1.7,3.7,1.0,79.1,7.379999999999998,5.22,0.26450000000000007,0.013000000000000001,3.4,2.1,20.9,0.8,0.2,0.9,35.7,29.9,2.5,3.0,17.3,2.4,1.8,1.5,1.7,1.3,0.6,0.2,0.0,13.2,0.0,0.1,0.0,0.0,0.1,0.2,20.2,29.8,10025,CLE,78.9,7.449999999999998,4.47,0.2761,0.0215,3.0,1.4,22.1,0.9,0.8,2.7,40.2,26.2,1.7,2.7,1.0,74.5,7.55,4.64,0.25460000000000005,0.015,2.6,1.3,19.1,0.7,0.4,1.5,29.3,31.8,1.6,3.4,14.1,3.1,2.8,2.7,1.6,1.4,0.3,0.3,0.0,15.6,0.1,0.0,0.1,0.0,0.0,0.2,26.1,23.4,10027,James O'ShaughnessyTE15260884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.7777777777777777,0.6388888888888888,17.333333333333332,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
213,RB,Joe Mixon (15848334),Joe Mixon,15848334,RB/FLEX,6200,NYG@CIN 11/29/2020 01:00PM ET,CIN,17.27,CIN,NYG,NYG,10023,10010,15260869,12,Joe MixonRB15260869,CIN,85.5,7.75,4.029999999999999,0.2488,0.0156,2.2,2.0,21.4,0.6,0.7,3.6,45.0,25.5,2.4,4.4,1.0,78.1,7.5,5.09,0.2719,0.0142,3.0,1.9,20.9,0.9,0.2,1.3,36.4,27.4,2.4,3.6,17.3,2.2,2.2,2.1,2.4,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,27.0,10010,NYG,77.1,7.8199999999999985,4.659999999999999,0.26769999999999994,0.0182,2.5,2.0,20.7,0.8,0.5,2.4,38.7,25.5,2.4,3.0,1.0,74.6,7.850000000000001,4.109999999999999,0.23410000000000003,0.023600000000000003,1.7,2.1,17.6,0.9,0.8,3.0,36.6,24.8,2.2,3.6,18.6,2.6,1.9,1.8,2.4,2.0,0.7,0.1,0.0,21.4,0.0,0.0,0.0,0.1,0.0,0.1,23.6,19.5,10023,Joe MixonRB15260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,3.5,0.7639999999999999,23.0,0.16666666666666666,0.8333333333333334,19.833333333333332,71.33333333333333,3.481666666666667,0.5,3.3333333333333335,0.0
